134.07,0,136.95,0,0,0,326.67,277.54,100.51,138.07,113.54,158.64,122.02,203.05,262.92,139.6,154.49,223.26,0,0,58.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.567,0,75.046,81.214,59.121,96
115.9,0,136.25,0,0,0,326.67,277.54,100.51,138.07,113.54,158.64,118.26,203.05,262.92,139.6,154.49,223.26,0,0,58.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.806,0,75.046,81.214,56.221,96
97.722,0,135.55,0,0,0,326.67,277.54,100.51,138.07,113.54,158.64,114.5,203.05,262.92,139.6,154.49,223.26,0,0,58.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.045,0,75.046,81.214,53.322,96
97.722,0,67.773,0,0,0,326.67,277.54,100.51,138.07,113.54,158.64,114.5,203.05,262.92,139.6,154.49,223.26,0,0,58.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.045,0,75.046,81.214,53.322,96
97.722,0,0,0,0,0,326.67,277.54,100.51,138.07,113.54,158.64,114.5,203.05,262.92,139.6,154.49,223.26,0,0,58.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.045,0,75.046,81.214,53.322,96
96.99,0,48.094,0,0,0,326.67,262.48,92.849,147.42,113.54,158.64,114.5,203.05,262.92,128.76,141.7,223.26,33.505,98.413,59.932,87.77,0,49.326,0,0,0,0,0,0,0,0,67.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.052,0,67.759,73.193,46.911,96
96.258,0,96.188,0,0,0,326.67,247.43,85.183,156.77,113.54,158.64,114.5,203.05,262.92,117.91,128.91,223.26,67.009,196.83,61.273,175.54,0,98.652,0,0,0,0,0,0,0,0,134.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.06,0,60.472,65.172,40.499,96
98.369,0,98.393,0,0,0,326.67,247.43,85.183,156.77,113.54,158.64,114.5,203.05,251.75,117.91,130.91,223.26,67.009,196.83,61.273,175.54,0,98.652,0,0,0,0,0,0,0,0,134.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.005,0,60.472,53.979,40.499,96
100.48,0,100.6,0,0,0,326.67,247.43,85.183,156.77,113.54,158.64,114.5,203.05,240.57,117.91,132.9,223.26,67.009,196.83,61.273,175.54,0,98.652,0,0,0,0,0,0,0,0,134.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.95,0,60.472,42.786,40.499,96
108.87,0,100.97,0,0,0,326.67,247.43,85.183,156.77,113.54,158.64,114.5,203.05,240.57,117.91,132.9,214.16,67.009,196.83,61.273,175.54,0,98.652,0,0,0,0,0,0,0,0,134.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.812,0,60.472,41.825,40.499,96
