134.07,0,0,136.95,0,0,326.67,100.51,277.54,138.07,113.54,158.64,122.02,203.05,139.6,262.92,154.49,0,223.26,0,58.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.567,75.046,81.214,59.121,27
115.9,0,0,136.25,0,0,326.67,100.51,277.54,138.07,113.54,158.64,118.26,203.05,139.6,262.92,154.49,0,223.26,0,58.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.806,75.046,81.214,56.221,27
97.722,0,0,135.55,0,0,326.67,100.51,277.54,138.07,113.54,158.64,114.5,203.05,139.6,262.92,154.49,0,223.26,0,58.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.045,75.046,81.214,53.322,27
97.722,0,0,67.773,0,0,326.67,100.51,277.54,138.07,113.54,158.64,114.5,203.05,139.6,262.92,154.49,0,223.26,0,58.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.045,75.046,81.214,53.322,27
97.722,0,0,0,0,0,326.67,100.51,277.54,138.07,113.54,158.64,114.5,203.05,139.6,262.92,154.49,0,223.26,0,58.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.045,75.046,81.214,53.322,27
96.99,0,0,48.094,0,0,326.67,92.849,262.48,147.42,113.54,158.64,114.5,203.05,128.76,262.92,141.7,33.505,223.26,33.505,59.932,87.77,49.326,0,0,0,0,0,0,0,0,67.474,0,67.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.052,67.759,73.193,46.911,27
96.258,0,0,96.188,0,0,326.67,85.183,247.43,156.77,113.54,158.64,114.5,203.05,117.91,262.92,128.91,67.009,223.26,67.009,61.273,175.54,98.652,0,0,0,0,0,0,0,0,134.95,0,134.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.06,60.472,65.172,40.499,27
98.369,0,0,98.393,0,0,326.67,85.183,247.43,156.77,113.54,158.64,114.5,203.05,117.91,251.75,130.91,67.009,223.26,67.009,61.273,175.54,98.652,0,0,0,0,0,0,0,0,134.95,0,134.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.005,60.472,53.979,40.499,27
100.48,0,0,100.6,0,0,326.67,85.183,247.43,156.77,113.54,158.64,114.5,203.05,117.91,240.57,132.9,67.009,223.26,67.009,61.273,175.54,98.652,0,0,0,0,0,0,0,0,134.95,0,134.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.95,60.472,42.786,40.499,27
108.87,0,0,100.97,0,0,326.67,85.183,247.43,156.77,113.54,158.64,114.5,203.05,117.91,240.57,132.9,67.009,214.16,67.009,61.273,175.54,98.652,0,0,0,0,0,0,0,0,134.95,0,134.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.812,60.472,41.825,40.499,27
